year,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_team_goal,away_team_goal
2015,4,244,8732,782,6691,2155,6758,5611,5149,8917,3346,6816,3362,9309,7034,865,2587,4441,5485,7065,7866,8575,1191,3123,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,0,0
2015,12,206,5882,814,735,6413,8527,290,756,3040,2390,6650,8838,7567,8267,311,1643,4421,8400,3159,820,7752,3935,8610,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,3,0
2015,157,7,1698,9341,8627,6884,5221,847,4998,3701,5500,9360,8618,1341,6055,8216,8614,6112,4151,8466,6825,8444,6613,5434,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,4,0
2015,152,231,8946,4366,8404,7147,1311,4552,4264,8290,7757,7593,9105,1691,3967,6463,8235,5407,4811,7145,6071,1442,5780,6248,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,7,7,7,7,10,10,10,0,1
2015,239,237,6881,1775,9286,145,6612,7166,6885,6899,263,3608,5299,4480,1299,2743,4775,1429,6609,3803,431,2218,2740,8839,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,0
2014,7,244,1341,40,8880,8708,8140,8444,5681,4151,8620,6213,6613,9309,7066,7034,2587,4441,5485,7065,6373,8575,5133,3123,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,7,7,7,7,7,9,11,2,1
2014,272,12,6888,8151,3625,6564,3770,1445,617,7230,6972,5580,8024,5882,3622,6413,3324,6885,814,4479,6650,3040,8838,8849,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,5,7,5,3,5,7,5,4,6,1,3,3,3,5,7,7,7,9,11,11,0,0
2014,245,141,9088,3976,6615,6921,7129,954,6742,9289,9391,7488,5503,2260,9049,6743,8726,2459,4592,5284,8242,8714,3204,5936,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,3,6
2014,4,56,1649,782,4656,6691,7114,5149,6493,1693,5611,6593,7703,2017,7489,4486,933,1971,3495,6715,5449,1171,1513,8349,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,1
2014,144,237,9079,7457,8650,2198,5185,7511,1254,915,1530,7880,1500,4480,1299,2743,4775,1429,431,6609,3803,2740,2519,8839,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2014,13,57,6935,2172,7137,8916,3717,8331,8366,1044,1890,9036,8617,6529,6652,6766,6537,6601,817,3147,5039,8355,7259,955,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,3,3
2014,225,157,1170,4221,8721,6636,3743,6912,5808,3811,4886,6662,8292,1441,7084,8627,6884,5221,847,7179,3701,2019,9360,6891,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,0
2014,152,239,8946,6707,8404,7147,1311,4552,8290,6632,7757,9105,3996,6881,1233,1775,7687,8209,9406,7166,2050,6612,3608,5299,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,3,0
2014,206,231,7567,311,1643,7456,4421,3003,3159,3746,7752,3935,8935,1691,1676,5096,8235,6071,7145,8722,4811,5407,3635,5780,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,6,6,6,8,10,10,0,3
2014,233,153,2026,6799,784,3844,7086,1416,5428,8882,5707,6803,666,8507,7796,7702,2503,4265,6749,5471,4642,8259,6628,2970,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3
2015,7,152,1341,40,8216,8614,6055,4151,8466,6825,8444,6613,5434,8946,4366,6817,7147,1311,4552,4264,8290,9105,7757,7593,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,1
2015,244,141,9309,7034,865,2587,4441,5485,209,7866,8575,2551,1191,2260,9049,6743,8726,2923,4592,5284,8242,8714,3204,5936,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,3
2015,231,12,1691,3967,6463,8235,5407,7145,4811,6071,1442,5780,6248,5882,814,735,6413,8527,756,290,3040,2390,6650,8838,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,7,7,7,7,10,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2
2015,144,239,9079,8671,7240,2198,9035,469,915,1530,8730,3996,1500,6533,1775,9286,7687,145,7166,6885,3620,6899,263,3608,1,2,4,6,8,2,6,8,4,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,3,0
2015,13,56,6935,7136,7137,2172,8366,8331,3819,9036,1044,857,6174,5456,9197,4455,4486,1971,8237,3495,5449,1513,4971,4465,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2
2015,225,245,1170,3743,6915,4221,5138,7306,6912,8292,4886,7102,6662,9088,3976,580,6615,7129,954,8885,6889,6836,8911,5503,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,2,6,8,6,4,1,3,3,3,3,7,7,7,7,10,10,1,2
2015,153,272,8507,7796,8426,7702,4265,6749,4642,8259,6628,2942,2970,6888,8151,3625,6564,3770,9249,1445,7230,3144,4643,5580,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2015,237,57,4480,2743,4775,6304,1429,3803,3912,2218,2519,6919,8839,6529,5039,6766,6537,6064,8303,6503,721,817,8355,892,1,4,6,2,8,6,7,4,3,5,5,1,3,3,3,3,6,8,6,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2
2015,206,4,7567,8267,311,1643,4421,8400,3159,820,7752,3935,8610,1649,6691,2155,6758,782,8917,3346,5611,6816,7703,6593,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,7,7,7,7,10,10,10,4,3
2015,233,157,2026,5627,5428,7106,7086,6713,1416,6686,6801,8882,8341,1698,9341,8627,6884,5221,3701,847,6238,9360,2019,8618,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,0
2015,56,231,5456,556,933,4486,1971,8237,3495,1513,1171,5449,4465,1691,3967,8840,8235,7145,8504,6071,4811,5633,5407,6248,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,3,5,7,2,4,8,6,3,5,7,1,3,3,3,7,7,7,7,10,10,10,4,1
2015,272,206,6888,8151,3625,6564,3770,9249,1445,7230,3144,4643,5580,1428,8267,311,4583,4421,3159,8400,7752,5255,3935,8610,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,0,0
2015,141,237,2260,9049,6743,8726,2459,5284,8714,8242,8685,3204,2529,4480,6304,2743,1399,4775,6609,3803,431,2218,6919,2519,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,1
2015,57,144,6529,5039,6766,6537,6601,6503,8303,721,817,8355,892,9079,7457,8650,2198,9035,469,2615,1254,1530,1500,4944,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2015,245,153,9088,3976,580,6615,7129,954,6742,8885,5777,6836,8911,878,7796,7702,8426,4265,932,4642,5471,6628,7768,2970,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,0
2015,4,233,1649,782,2155,6691,5611,3346,8917,5149,6593,6816,7703,2026,5627,7106,784,7086,6713,1416,8882,5428,6801,8341,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,6,8,8,8,10,10,2,1
2015,12,7,5882,814,6413,8532,8527,756,3040,290,2390,6650,8838,1341,40,8216,8614,6112,8444,6911,4151,6213,5434,6613,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2015,157,13,1698,6511,7084,6884,5221,847,7179,6238,8618,9360,2019,6935,7136,2172,7137,8366,417,1044,9036,8331,857,6174,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,0
2015,152,244,8946,4366,6817,7147,1311,4552,4264,9105,8290,7757,7593,9309,7034,865,2587,4441,7866,5485,209,803,1191,2551,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,3,1
2015,239,225,6533,3620,9286,145,6612,6899,6885,7166,263,3608,5299,1170,3743,6915,4221,5138,8292,6912,7306,5601,6662,7102,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,4
2015,272,56,6888,8151,3625,6564,3770,9249,1445,7230,3144,4643,5580,5456,556,933,4486,1971,8237,3495,1171,1513,5449,4465,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,0,1
2015,231,13,1691,489,3967,5096,6071,7145,8504,4811,5708,5407,6248,6935,7136,7137,2172,3819,2209,8366,1044,8331,2518,6174,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,0
2015,12,144,5882,814,6413,735,8527,756,3040,290,2390,6650,8838,9079,8671,2198,8650,9035,2615,1254,469,1530,2092,1500,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,4,2
2015,225,141,1170,3743,6915,4221,6636,8292,7306,6912,861,6662,7102,2260,9049,6743,8726,2459,5284,4592,8242,8714,3204,8832,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,0,1
2015,153,244,878,8426,7702,2503,4265,932,4642,6628,6749,2942,2970,6933,9215,7034,865,2587,4441,5485,7065,6373,6768,1191,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2015,157,57,1698,6511,7084,6884,5221,3701,7179,6238,8618,9360,2019,6529,5039,6766,6537,6064,3147,8303,721,817,8355,892,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,4
2015,152,245,8946,6707,6817,7147,1311,4264,4552,8290,7757,9105,7593,9088,3976,580,6615,7129,954,6742,8885,5777,6836,8911,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,7,7,9,11,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,1
2015,206,7,1428,4583,8536,311,4421,3159,8400,820,3935,7752,8610,1341,6055,8708,8614,8620,6911,8466,4151,5588,5434,6613,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,7,7,9,11,11,0,1
2015,239,4,6533,1775,9286,145,6612,6899,6885,5014,7166,5299,3608,1649,782,6691,2155,5611,6816,3346,8917,3004,6593,7703,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,2,3
2015,233,237,2026,5627,7106,784,7086,1416,6713,8882,5428,9205,8341,4480,6304,2743,1399,4775,3803,6609,3912,2218,2740,431,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,1
2015,56,157,5456,556,933,4486,4205,3495,1513,4123,1171,5449,4465,1698,6511,628,6884,5221,6891,7179,847,8618,2055,2019,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,0
2015,7,225,1341,6055,8708,8614,8620,8466,6911,5588,4151,5434,6613,1170,3743,6915,4221,6636,8292,6912,7306,2107,6662,7102,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,3
2015,141,12,2260,9049,6743,8726,2459,5879,5284,8685,8714,3204,8832,5882,814,735,5756,773,290,3040,8838,2390,6650,6441,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,0
2015,57,239,6529,5039,6766,6537,6503,3147,8303,721,817,8355,892,6533,1775,9286,145,6612,6899,6885,5014,7166,3608,7311,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2015,245,272,9088,3976,580,6615,7129,6742,8885,954,5777,7488,8911,6888,8151,3625,6564,3770,9249,7230,1445,3144,5580,4643,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2015,244,231,6933,4441,7034,2587,9215,803,5485,7065,6373,1191,6768,1691,3967,6463,5096,489,7145,4811,6248,5407,3635,5708,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,0
2015,4,152,1649,4321,2155,6691,5611,3004,1693,8917,3362,7703,6816,8946,8404,6817,7147,6707,4552,8290,4264,9105,7244,7757,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,0
2015,144,233,9079,8671,8650,7240,5185,1254,915,469,8730,1530,1500,2026,5627,7106,784,7086,6713,8882,5428,1416,9205,666,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,2,0
2015,13,206,6935,2172,8916,7137,3819,7136,2209,8366,9036,6174,1044,1428,311,1643,8536,4421,5255,3159,3746,7752,3935,8610,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,6,8,8,10,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3
2015,237,153,4480,6304,2743,1399,1429,6609,3803,431,6919,3912,2519,878,7796,7702,2503,4265,4642,8426,6749,2942,8259,2970,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,1
2015,56,141,5456,556,933,4486,1971,8237,3495,1171,1513,5449,4465,2260,9049,6743,8726,2459,5284,8714,4592,3204,8242,8685,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,0,0
2015,272,4,6888,8151,3625,6564,3770,9249,7230,1445,6972,5580,8024,1649,3004,4321,2155,6691,7114,3310,8917,1693,6816,7703,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,0,1
2015,57,244,6529,6601,6766,6537,6064,8303,3147,721,817,8355,892,6933,9215,7034,2587,4441,5485,7065,6373,803,1191,6768,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,0,2
2015,245,12,9088,3976,580,6615,7129,954,6742,8885,5777,6836,5503,5882,814,735,5756,773,8527,3040,290,2390,6650,8838,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,3,0
2015,144,7,9079,8671,8650,7240,5185,915,1254,469,8730,1530,1500,1341,6055,8216,8708,8620,8466,5681,5588,6911,4151,5434,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,3,2
2015,13,152,6935,2172,7137,8916,3819,417,7136,8366,1044,6174,8617,8946,6707,6817,7147,8404,8290,4264,6632,7757,6096,7244,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,3
2015,225,233,1170,6915,6917,4221,6636,8292,6912,7306,861,6662,7102,2026,5627,7106,4467,7086,8882,5428,1416,6686,6801,9205,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,0,0
2015,153,206,878,7796,7702,2503,4265,4642,8426,5471,2942,6749,2970,7567,311,8536,1643,4573,3159,8400,3746,7752,3935,8610,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,2
2015,237,157,4480,6304,2743,1399,1429,2218,3803,431,6919,3912,2519,1698,6511,628,6884,5221,5073,7179,3701,6238,8618,2019,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2015,239,231,6533,1775,9286,145,6612,7166,5014,6885,6899,3608,7311,1691,3967,6463,5096,5708,7145,8722,489,6248,5407,3635,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,9,9,11,0,0
2015,7,245,6930,6055,8708,8216,8620,8466,5681,5588,4151,8444,5434,9088,3976,580,6615,7129,8885,954,6742,7488,9391,5503,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,2
2015,141,57,2260,9049,6743,8726,2459,6826,5284,8242,8714,3204,8832,6529,6652,6766,6537,5039,8303,6503,5808,721,817,8355,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,6,6,8,8,8,11,1,0
2015,244,56,6933,9215,7034,2587,4441,5485,7065,6373,803,1191,6768,5456,556,933,4486,1971,8237,1513,3495,1171,5449,4465,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3
2015,4,13,1649,4321,2155,6691,3004,3346,8917,5611,5149,6816,7703,6935,2172,7137,8916,4588,7136,8366,417,8331,6174,8617,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,7,7,7,7,9,11,11,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,7,7,9,11,11,3,0
2015,231,225,1691,3967,6463,5096,489,7145,8722,6248,5407,2254,1442,1170,6915,4221,6917,6636,8292,6912,7306,861,3811,6662,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,2,1
2015,12,239,5882,814,735,5756,8527,290,3040,2390,8838,6650,8849,6533,1775,9286,7687,145,2050,7166,6885,5014,6612,3608,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,0,1
2015,157,153,1698,6511,628,6884,5221,7179,847,6238,2055,8618,2019,878,7796,7702,2503,4265,8426,932,6628,5471,2942,2970,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,6,8,8,10,10,10,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,1
2015,152,237,8946,6707,6817,7147,1311,4264,8290,6632,7757,6096,7244,7793,1299,2743,4775,1429,6609,3803,431,2218,3912,2519,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,2,0
2015,206,144,7567,311,8536,1643,4421,8400,3159,3746,7752,3935,8610,9079,8671,8650,7240,5185,915,2615,2092,8730,1530,1500,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,0,1
2015,233,272,2026,5627,7106,4467,7086,6801,5428,1416,8882,9205,2953,6888,8151,3625,6564,3770,9249,1445,7230,6972,5580,3144,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2015,56,152,5456,556,933,4486,1971,8237,1513,1171,3495,5449,4465,8946,6707,7147,6817,1311,4552,8290,4264,6632,7757,6096,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,1
2015,7,233,6930,6055,8216,8708,8620,8466,5681,4151,5588,8444,5434,2026,5627,7106,4467,7086,1416,5428,8882,6801,2953,9205,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,6,8,8,11,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,0
2015,141,231,2260,9049,5879,8726,2923,8714,9256,4885,8242,3204,2529,1691,3967,6463,5096,489,7145,8722,6248,5407,2254,1442,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,1
2015,57,12,6529,5039,6766,6537,6064,3147,6503,8303,8355,892,721,5882,814,735,6413,773,8527,3040,290,2390,6650,8838,1,2,4,6,8,4,6,5,3,5,7,1,3,3,3,3,6,6,8,10,10,10,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2
2015,245,157,9088,3976,580,6615,7129,6742,8885,954,5777,6836,5503,1698,6511,628,8627,5221,6238,7179,847,8618,2055,2019,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,8,8,8,8,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,2
2015,244,272,6933,9215,7034,2587,4441,5485,7065,6373,803,6768,1191,6888,8151,3625,6564,3770,9249,1445,7230,6972,5580,3144,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2015,4,153,1649,4321,2155,6691,3004,3346,8917,5611,5149,6816,7703,5136,7796,7702,4265,8426,932,6749,7768,3720,2942,2970,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,7,7,7,7,9,11,11,1,2,4,8,6,6,3,7,4,5,5,1,3,3,3,3,6,8,8,6,8,11,2,0
